"Timestamp","Sandford Hydro (KW)","1800TH (m3/s)","1502TH/U (mAOD)","1303TH/U (mAOD)","1303TH/D (mAOD)","1301TH/U (mAOD)","1301TH/D (mAOD)","1100TH (m3/s)"
"2022-03-04 22:15:00",240.5037868852459016,64.1250000000000000,53.8559999999999950,56.5200000000000000,55.0830000000000000,58.9880000000000000,58.4290000000000000,32.1070000000000000
"2022-03-04 22:00:00",240.6735000000000000,64.2010000000000000,53.8570000000000000,56.5250000000000000,55.0770000000000000,58.9880000000000000,58.4319999999999950,32.0930000000000000
"2022-03-04 21:45:00",241.1698688524590164,64.2500000000000000,53.8559999999999950,56.5310000000000000,55.0920000000000000,58.9929999999999950,58.4340000000000000,32.1000000000000000
"2022-03-04 21:30:00",241.0748833333333333,64.1550000000000000,53.8559999999999950,56.5180000000000000,55.0860000000000000,58.9920000000000000,58.4250000000000000,32.1350000000000000
"2022-03-04 21:15:00",241.4055833333333333,64.1850000000000000,53.8600000000000000,56.5230000000000000,55.0860000000000000,58.9980000000000000,58.4310000000000000,32.2310000000000000
"2022-03-04 21:00:00",241.7685901639344262,64.2550000000000000,53.8589999999999950,56.5230000000000000,55.0860000000000000,58.9940000000000000,58.4340000000000000,32.1460000000000000
"2022-03-04 20:45:00",241.8222500000000000,64.5050000000000000,53.8589999999999950,56.5250000000000000,55.0920000000000000,58.9950000000000000,58.4300000000000000,32.1780000000000000
"2022-03-04 20:30:00",241.9638688524590164,64.1840000000000000,53.8580000000000000,56.5210000000000000,55.0830000000000000,58.9940000000000000,58.4379999999999950,32.2860000000000000
"2022-03-04 20:15:00",241.6177166666666667,64.2660000000000000,53.8580000000000000,56.5330000000000000,55.0860000000000000,58.9959999999999950,58.4370000000000000,32.1890000000000000
"2022-03-04 20:00:00",242.1502666666666667,64.2310000000000000,53.8600000000000000,56.5240000000000000,55.0890000000000000,58.9970000000000000,58.4349999999999950,32.2610000000000000
"2022-03-04 19:45:00",242.6616065573770492,64.2000000000000000,53.8610000000000000,56.5400000000000000,55.0980000000000000,58.9950000000000000,58.4330000000000000,32.2390000000000000
"2022-03-04 19:30:00",242.7346500000000000,64.6510000000000000,53.8619999999999950,56.5300000000000000,55.0920000000000000,58.9980000000000000,58.4469999999999960,32.3810000000000000
"2022-03-04 19:15:00",243.2449508196721311,64.9380000000000000,53.8619999999999950,56.5230000000000000,55.0950000000000000,58.9970000000000000,58.4520000000000000,32.3640000000000000
"2022-03-04 19:00:00",243.5954666666666667,64.7410000000000000,53.8619999999999950,56.5280000000000000,55.0950000000000000,59.0000000000000000,58.4510000000000000,32.4210000000000000
"2022-03-04 18:45:00",244.0327540983606557,64.9000000000000000,53.8619999999999950,56.5300000000000000,55.0980000000000000,59.0019999999999950,58.4450000000000000,32.3600000000000000
"2022-03-04 18:30:00",244.3831500000000000,65.0650000000000000,53.8610000000000000,56.5300000000000000,55.1010000000000000,58.9980000000000000,58.4499999999999960,32.4900000000000000
"2022-03-04 18:15:00",244.4153278688524590,65.1250000000000000,53.8619999999999950,56.5300000000000000,55.0980000000000000,59.0000000000000000,58.4460000000000000,32.4700000000000000
"2022-03-04 18:00:00",244.8349166666666667,65.1970000000000000,53.8619999999999950,56.5250000000000000,55.1010000000000000,59.0030000000000000,58.4510000000000000,32.6910000000000000
"2022-03-04 17:45:00",244.7143333333333333,65.4740000000000000,53.8600000000000000,56.5320000000000040,55.1130000000000000,59.0000000000000000,58.4510000000000000,32.5570000000000000
"2022-03-04 17:30:00",244.7727377049180328,65.8290000000000000,53.8630000000000000,56.5340000000000000,55.0980000000000000,59.0040000000000000,58.4480000000000000,32.6890000000000000
"2022-03-04 17:15:00",245.1077166666666667,66.4930000000000000,53.8610000000000000,56.5360000000000000,55.1040000000000000,59.0019999999999950,58.4570000000000000,32.8270000000000000
"2022-03-04 17:00:00",245.2594590163934426,66.6760000000000000,53.8619999999999950,56.5320000000000040,55.1010000000000000,59.0060000000000000,58.4520000000000000,32.9200000000000000
"2022-03-04 16:45:00",245.0395166666666667,66.7470000000000000,53.8580000000000000,56.5400000000000000,55.1010000000000000,59.0070000000000000,58.4559999999999960,32.8880000000000000
"2022-03-04 16:30:00",244.8082459016393443,67.1970000000000000,53.8570000000000000,56.5370000000000000,55.1070000000000000,59.0109999999999960,58.4630000000000000,32.9450000000000000
"2022-03-04 16:15:00",244.1426000000000000,67.0660000000000000,53.8499999999999940,56.5430000000000000,55.1220000000000000,59.0109999999999960,58.4640000000000000,32.9950000000000000
"2022-03-04 16:00:00",242.9905737704918033,67.3470000000000000,53.8460000000000000,56.5330000000000000,55.1040000000000000,59.0100000000000000,58.4619999999999960,33.0390000000000000
"2022-03-04 15:45:00",240.8260500000000000,67.1360000000000000,53.8379999999999940,56.5340000000000000,55.1070000000000000,59.0120000000000000,58.4589999999999960,33.2520000000000000
"2022-03-04 15:30:00",237.3538852459016393,67.0400000000000000,53.8270000000000000,56.5410000000000000,55.1100000000000000,59.0169999999999960,58.4630000000000000,33.3030000000000000
"2022-03-04 15:15:00",230.6528666666666667,66.8840000000000000,53.8069999999999950,56.5370000000000000,55.1130000000000000,59.0100000000000000,58.4649999999999960,33.3570000000000000
"2022-03-04 15:00:00",215.1527457627118644,66.8130000000000000,53.7870000000000000,56.5370000000000000,55.1130000000000000,59.0130000000000000,58.4630000000000000,33.4060000000000000
"2022-03-04 14:45:00",209.9475333333333333,66.4440000000000000,53.7930000000000000,56.5360000000000000,55.1220000000000000,59.0180000000000000,58.4610000000000000,33.4150000000000000
"2022-03-04 14:30:00",210.5116949152542373,65.4140000000000000,53.8020000000000000,56.5370000000000000,55.1130000000000000,59.0169999999999960,58.4589999999999960,33.5260000000000000
"2022-03-04 14:15:00",211.9952500000000000,64.7180000000000000,53.8120000000000000,56.5400000000000000,55.1220000000000000,59.0139999999999960,58.4630000000000000,33.5150000000000000
"2022-03-04 14:00:00",213.6990327868852459,64.7990000000000000,53.8279999999999960,56.5370000000000000,55.1190000000000000,59.0199999999999960,58.4619999999999960,33.6660000000000000
"2022-03-04 13:45:00",216.3728333333333333,64.9880000000000000,53.8390000000000000,56.5430000000000000,55.1290000000000000,59.0139999999999960,58.4630000000000000,33.7090000000000000
"2022-03-04 13:30:00",221.2648360655737705,65.8540000000000000,53.8600000000000000,56.5440000000000000,55.1380000000000000,59.0150000000000000,58.4640000000000000,33.8120000000000000
"2022-03-04 13:15:00",229.9018360655737705,66.3070000000000000,53.8880000000000000,56.5430000000000000,55.1220000000000000,59.0190000000000000,58.4619999999999960,33.8440000000000000
"2022-03-04 13:00:00",235.8094098360655738,66.8660000000000000,53.9509999999999900,56.5400000000000000,55.1190000000000000,59.0150000000000000,58.4630000000000000,33.9950000000000000
"2022-03-04 12:45:00",95.9864590163934426,67.2710000000000000,53.9520000000000000,56.5430000000000000,55.1220000000000000,59.0180000000000000,58.4600000000000000,33.8290000000000000
"2022-03-04 12:30:00",89.3364666666666667,67.2280000000000000,53.9520000000000000,56.5400000000000000,55.1220000000000000,59.0160000000000000,58.4619999999999960,33.8120000000000000
"2022-03-04 12:15:00",89.9949672131147541,66.7710000000000000,53.9509999999999900,56.5430000000000000,55.1220000000000000,59.0220000000000000,58.4649999999999960,33.9890000000000000
"2022-03-04 12:00:00",90.1423278688524590,65.9610000000000000,53.9469999999999960,56.5540000000000000,55.1220000000000000,59.0210000000000000,58.4710000000000000,33.9130000000000000
"2022-03-04 11:45:00",89.8985862068965517,66.1980000000000000,53.9509999999999900,56.5400000000000000,55.1130000000000000,59.0190000000000000,58.4580000000000000,34.0270000000000000
"2022-03-04 11:30:00",89.7455245901639344,66.0220000000000000,53.9460000000000000,56.5190000000000000,55.1250000000000000,59.0220000000000000,58.4610000000000000,33.9740000000000000
"2022-03-04 11:15:00",90.3321967213114754,65.9540000000000000,53.9360000000000000,56.5130000000000000,55.1320000000000000,59.0259999999999960,58.4640000000000000,33.9670000000000000
"2022-03-04 11:00:00",89.8045333333333333,66.2480000000000000,53.9220000000000000,56.5170000000000000,55.1250000000000000,59.0259999999999960,58.4740000000000000,33.9650000000000000
"2022-03-04 10:45:00",87.6453770491803279,66.7490000000000000,53.9060000000000000,56.5140000000000000,55.1290000000000000,59.0310000000000000,58.4760000000000000,34.0600000000000000
"2022-03-04 10:30:00",93.3504000000000000,66.7600000000000000,53.8529999999999940,56.5150000000000000,55.1350000000000000,59.0340000000000000,58.4839999999999950,34.0210000000000000
"2022-03-04 10:15:00",226.5380000000000000,67.0910000000000000,53.8739999999999950,56.5180000000000000,55.1290000000000000,59.0330000000000000,58.4760000000000000,34.8560000000000000
"2022-03-04 10:00:00",225.2631803278688525,67.0080000000000000,53.9079999999999940,56.5140000000000000,55.1320000000000000,59.0300000000000000,58.4810000000000000,34.8500000000000000
"2022-03-04 09:45:00",130.7506885245901639,67.4880000000000000,53.9300000000000000,56.5240000000000000,55.1290000000000000,59.0390000000000000,58.4800000000000000,34.8350000000000000
"2022-03-04 09:30:00",56.8984262295081967,67.4040000000000000,53.8929999999999940,56.5210000000000000,55.1290000000000000,59.0390000000000000,58.4850000000000000,35.0180000000000000
"2022-03-04 09:15:00",90.3305833333333333,67.2310000000000000,53.8670000000000000,56.5170000000000000,55.1320000000000000,59.0390000000000000,58.4820000000000000,34.9030000000000000
"2022-03-04 09:00:00",119.1046129032258065,67.5540000000000000,53.8409999999999940,56.5140000000000000,55.1320000000000000,59.0440000000000000,58.4790000000000000,34.9820000000000000
"2022-03-04 08:45:00",162.8858500000000000,67.2520000000000000,53.8399999999999960,56.5210000000000000,55.1320000000000000,59.0390000000000000,58.4830000000000000,34.8970000000000000
"2022-03-04 08:30:00",163.4175084745762712,67.3110000000000000,53.8409999999999940,56.5250000000000000,55.1380000000000000,59.0420000000000000,58.4830000000000000,34.9890000000000000
"2022-03-04 08:15:00",163.7807833333333333,67.0520000000000000,53.8420000000000000,56.5240000000000000,55.1320000000000000,59.0420000000000000,58.4830000000000000,35.0550000000000000
"2022-03-04 08:00:00",163.6673770491803279,67.1900000000000000,53.8409999999999940,56.5180000000000000,55.1350000000000000,59.0380000000000000,58.4800000000000000,35.0270000000000000
"2022-03-04 07:45:00",163.8644500000000000,67.3350000000000000,53.8439999999999940,56.5230000000000000,55.1380000000000000,59.0400000000000000,58.4810000000000000,35.1330000000000000
"2022-03-04 07:30:00",163.9195762711864407,67.5750000000000000,53.8429999999999960,56.5210000000000000,55.1290000000000000,59.0440000000000000,58.4810000000000000,35.1750000000000000
"2022-03-04 07:15:00",164.2303666666666667,67.9140000000000000,53.8429999999999960,56.5260000000000000,55.1290000000000000,59.0410000000000000,58.4860000000000000,35.2820000000000000
"2022-03-04 07:00:00",163.5662622950819672,67.7730000000000000,53.8409999999999940,56.5230000000000000,55.1320000000000000,59.0460000000000000,58.4860000000000000,35.3050000000000000
"2022-03-04 06:45:00",164.4096166666666667,68.0430000000000000,53.8450000000000000,56.5230000000000000,55.1350000000000000,59.0410000000000000,58.4850000000000000,35.2680000000000000
"2022-03-04 06:30:00",164.1776065573770492,67.6870000000000000,53.8420000000000000,56.5230000000000000,55.1350000000000000,59.0430000000000000,58.4869999999999950,35.2590000000000000
"2022-03-04 06:15:00",164.4623833333333333,67.8660000000000000,53.8420000000000000,56.5280000000000000,55.1350000000000000,59.0460000000000000,58.4950000000000000,35.2430000000000000
"2022-03-04 06:00:00",164.5990163934426230,67.7350000000000000,53.8439999999999940,56.5160000000000000,55.1350000000000000,59.0440000000000000,58.4920000000000000,35.4660000000000000
"2022-03-04 05:45:00",164.6250500000000000,67.7640000000000000,53.8439999999999940,56.5240000000000000,55.1440000000000000,59.0470000000000000,58.4920000000000000,35.4000000000000000
"2022-03-04 05:30:00",164.7725409836065574,67.9600000000000000,53.8429999999999960,56.5230000000000000,55.1380000000000000,59.0450000000000000,58.4950000000000000,35.4340000000000000
"2022-03-04 05:15:00",164.7236333333333333,68.0810000000000000,53.8429999999999960,56.5200000000000000,55.1350000000000000,59.0430000000000000,58.4880000000000000,35.5500000000000000
"2022-03-04 05:00:00",165.2778852459016393,68.0420000000000000,53.8450000000000000,56.5180000000000000,55.1500000000000000,59.0450000000000000,58.4940000000000000,35.5700000000000000
"2022-03-04 04:45:00",165.3166000000000000,67.7850000000000000,53.8439999999999940,56.5260000000000000,55.1440000000000000,59.0440000000000000,58.4959999999999950,35.5440000000000000
"2022-03-04 04:30:00",165.3378688524590164,68.1480000000000000,53.8469999999999940,56.5280000000000000,55.1380000000000000,59.0460000000000000,58.4929999999999950,35.6150000000000000
"2022-03-04 04:15:00",165.9741000000000000,67.9120000000000000,53.8450000000000000,56.5250000000000000,55.1440000000000000,59.0460000000000000,58.4959999999999950,35.5270000000000000
"2022-03-04 04:00:00",166.2489152542372881,68.1490000000000000,53.8460000000000000,56.5230000000000000,55.1350000000000000,59.0500000000000000,58.4890000000000000,35.6690000000000000
"2022-03-04 03:45:00",166.2621147540983607,68.1710000000000000,53.8469999999999940,56.5240000000000000,55.1440000000000000,59.0470000000000000,58.4989999999999950,35.6840000000000000
"2022-03-04 03:30:00",166.5008833333333333,68.3590000000000000,53.8460000000000000,56.5260000000000000,55.1350000000000000,59.0539999999999950,58.4950000000000000,35.6920000000000000
"2022-03-04 03:15:00",166.7354237288135593,68.1260000000000000,53.8460000000000000,56.5260000000000000,55.1380000000000000,59.0490000000000000,58.4940000000000000,35.6850000000000000
"2022-03-04 03:00:00",167.1346666666666667,68.2530000000000000,53.8480000000000000,56.5280000000000000,55.1440000000000000,59.0480000000000000,58.5010000000000000,35.6880000000000000
"2022-03-04 02:45:00",167.1290983606557377,68.4140000000000000,53.8490000000000000,56.5240000000000000,55.1440000000000000,59.0470000000000000,58.4989999999999950,35.6840000000000000
"2022-03-04 02:30:00",167.5370000000000000,68.4280000000000000,53.8460000000000000,56.5270000000000000,55.1410000000000000,59.0460000000000000,58.4989999999999950,35.7970000000000000
"2022-03-04 02:15:00",167.5219500000000000,68.4310000000000000,53.8490000000000000,56.5260000000000000,55.1440000000000000,59.0490000000000000,58.5010000000000000,35.4940000000000000
"2022-03-04 02:00:00",168.1428360655737705,68.6160000000000000,53.8439999999999940,56.5230000000000000,55.1500000000000000,59.0500000000000000,58.4959999999999950,35.9150000000000000
"2022-03-04 01:45:00",167.8472666666666667,68.4760000000000000,53.8469999999999940,56.5230000000000000,55.1470000000000000,59.0520000000000000,58.5019999999999950,35.7770000000000000
"2022-03-04 01:30:00",167.7431147540983607,68.5290000000000000,53.8480000000000000,56.5230000000000000,55.1440000000000000,59.0530000000000000,58.5040000000000000,35.5730000000000000
